Latin_species_name,Dutch_species_name,English_species_name
Acacia saligna ,Wilgacacia,Golden wattle  
Acridotheres tristis ,Treurmaina  ,Common myna  
Ailanthus altissima ,Hemelboom  ,Tree of heaven  
Alopochen aegyptiacus ,Nijlgans  ,Egyptian goose  
Alternanthera philoxeroides ,Alternanthera philoxeroides (geen gangbare NL-naam)  ,Alligator weed  
Ameiurus melas ,Zwarte dwergmeerval  ,Black bullhead  
Andropogon virginicus ,Behaard vingergras  ,Broomsedge bluestem  
Arthurdendyus triangulatus ,Platworm (Arthurdendyus triangulatus)  ,New Zealand flatworm  
Asclepias syriaca ,Zijdeplant  ,Common milkweed  
Axis axis ,Axishert  ,Chital  
Baccharis halimifolia ,Bitterzoet  ,Eastern baccharis  
Cabomba caroliniana ,Waterwaaier  ,Carolina fanwort  
Callosciurus erythraeus ,Pallas' eekhoorn  ,Pallas's squirrel  
Callosciurus finlaysonii ,Finlaysons eekhoorn  ,Finlayson's squirrel  
Cardiospermum grandiflorum ,Ballonrank  ,Balloon vine  
Channa argus ,Slangenkopvis  ,Northern snakehead  
Cortaderia jubata ,Reuzepampasgras  ,Andean pampas grass  
Corvus splendens ,Huiskraai  ,House crow  
Ehrharta calycina ,Ehrharta calycina (geen gangbare NL-naam)  ,Perennial veldtgrass  
Eichhornia crassipes ,Waterhyacint  ,Common water hyacinth  
Elodea nuttallii ,Amerikaanse waterpest  ,Nuttall’s waterweed  
Eriocheir sinensis ,Chinese wolhandkrab  ,Chinese mitten crab  
Faxonius rusticus ,Gevlekte rivierkreeft  ,Rusty crayfish  
Gambusia affinis ,Muggenvis  ,Western mosquitofish  
Gambusia holbrooki ,Oosterse muggenvis  ,Eastern mosquitofish  
Gunnera tinctoria ,Chili-rabarber  ,Chilean rhubarb  
Gymnocoronis spilanthoides ,Gymnocoronis spilanthoides (geen gangbare NL-naam)  ,Senegal tea plant  
Hakea sericea ,Zijdeboom  ,Silky hakea  
Heracleum mantegazzianum ,Reuzenberenklauw  ,Giant hogweed  
Heracleum persicum ,Perzische berenklauw  ,Persian hogweed  
Heracleum sosnowskyi ,Sosnowski’s berenklauw  ,Sosnowsky's hogweed  
Herpestes javanicus ,Javaanse mangoest  ,Javan mongoose  
Humulus scandens ,Klimhop  ,Japanese hops  
Hydrocotyle ranunculoides ,Grote waterranonkel  ,Floating pennywort  
Impatiens glandulifera ,Reuzenbalsemien  ,Himalayan balsam  
Koenigia polystachya ,Trosduizendknoop  ,Himalayan knotweed  
Lagarosiphon major ,Waterwaaier  ,African elodea  
Lampropeltis getula ,Lampropeltis getula (koningsslang)  ,Eastern kingsnake  
Lepomis gibbosus ,Zonnebaars  ,Pumpkinseed  
Lespedeza cuneata ,Lespedeza cuneata (geen gangbare NL-naam)  ,Chinese bushclover  
Limnoperna fortunei ,Gouden mossel  ,Golden mussel  
Lithobates (Rana) catesbeianus ,Stierkikker  ,American bullfrog  
Ludwigia grandiflora ,Groot glansliefdegras  ,Water primrose  
Ludwigia peploides ,Ludwigia peploides (geen gangbare NL-naam)  ,Floating primrose-willow  
Lygodium japonicum ,Japanse klimplantvaren  ,Japanese climbing fern  
Lysichiton americanus ,Amerikaanse moerasaronskelk  ,American skunk cabbage  
Microstegium vimineum ,Microstegium vimineum (geen gangbare NL-naam)  ,Japanese stiltgrass  
Morone americana ,Witte baars  ,White perch  
Muntiacus reevesi ,Reeves' muntjak  ,Reeves's muntjac  
Myocastor coypus ,Beverrat  ,Coypu  
Myriophyllum aquaticum ,Watermilfoil  ,Parrot’s feather  
Myriophyllum heterophyllum ,Valse watermilfoil  ,Variable-leaf milfoil  
Nasua nasua ,Neusbeer  ,South American coati  
Nyctereutes procyonoides ,Wasbeerhond  ,Raccoon dog  
Ondatra zibethicus ,Muskusrat  ,Muskrat  
Orconectes limosus ,Gevlekte Amerikaanse rivierkreeft  ,Spinycheek crayfish  
Orconectes virilis ,Grote rivierkreeft  ,Virile crayfish  
Oxyura jamaicensis ,Rosse stekelstaart  ,Ruddy duck  
Pacifastacus leniusculus ,Californische rivierkreeft  ,Signal crayfish  
Parthenium hysterophorus ,Parthenium hysterophorus (geen gangbare NL-naam)  ,Santa Maria feverfew  
Pennisetum setaceum ,Lampenpoetsersgras  ,Fountain grass  
Perccottus glenii ,Amurgobbie  ,Amur sleeper  
Persicaria perfoliata ,Klimduizendknoop  ,Mile-a-minute weed  
Plotosus lineatus ,Gestreepte koraalkatvis  ,Striped eel catfish  
Procambarus clarkii ,Rode Amerikaanse rivierkreeft  ,Red swamp crayfish  
Procambarus fallax ,Evergladeskreeft  ,Marbled crayfish  
Procyon lotor ,Wasbeer  ,Raccoon  
Prosopis juliflora ,Prosopis juliflora (geen gangbare NL-naam)  ,Mesquite  
Pseudorasbora parva ,Topmouthgudgeon  ,Stone moroko  
Pueraria montana ,Kudzu  ,Kudzu vine  
Pycnonotus cafer ,Roetbuulbuul  ,Red-vented bulbul  
Rugulopteryx okamurae ,Rugulopteryx okamurae (geen gangbare NL-naam)  ,Rugulopteryx  
Salvinia molesta ,Salvinia molesta (geen gangbare NL-naam)  ,Giant salvinia  
Sciurus carolinensis ,Grijze eekhoorn  ,Eastern gray squirrel  
Sciurus niger ,Zwarte eekhoorn  ,Fox squirrel  
Solenopsis geminata ,Tropische vuurmier  ,Tropical fire ant  
Solenopsis invicta ,Rode vuurmier  ,Red imported fire ant  
Solenopsis richteri ,Zwarte vuurmier  ,Black imported fire ant  
Tamias sibiricus ,Siberische grondeekhoorn  ,Siberian chipmunk  
Threskiornis aethiopicus ,Heilige ibis  ,Sacred ibis  
Trachemys scripta ,Geelwangschildpad  ,Slider turtle  
Triadica sebifera ,Chinese talgboom  ,Chinese tallow  
Vespa velutina nigrithorax ,Aziatische hoornaar  ,Asian hornet  
Wasmannia auropunctata ,Kleine vuurmier  ,Little fire ant  
